"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"513";"aldacron/Derelict3";"aldacron/Derelict3";"https://github.com/aldacron/Derelict3";"56";"192";"1";"2012-02-01 10:48:40";"False";"True";"3";"True";"56";"2014-10-22 04:17:38";"1860";"2015-01-15 11:51:06";"192";"8726";"Derelict";"https://www.openhub.net/p/8726.xml";"https://www.openhub.net/p/8726";"2007-09-24T16:44:13Z";"2014-10-22T19:42:25Z";"http://dsource.org/projects/derelict";"4.6";"5";"0";"0";"9";"5";"61";"17";"797";"56481";"D";"False";"420";"535";"0";"159";"34";"12"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"None";"0";"0";"0";"0";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"None";"0";"0";"0";"0";"0";"0"
"522";"los-cocos/cocos";"los-cocos/cocos";"https://github.com/los-cocos/cocos";"37";"137";"3";"2014-05-06 13:31:43";"False";"True";"32";"True";"37";"2015-01-19 23:57:38";"11840";"2015-01-19 23:57:39";"137";"13061";"cocos2d";"https://www.openhub.net/p/13061.xml";"https://www.openhub.net/p/13061";"2008-03-29T01:30:30Z";"2014-12-19T08:46:52Z";"http://code.google.com/p/los-cocos";"4.5";"10";"0";"50";"12";"10";"33";"195";"2014";"60384";"Python";"False";"23";"26";"0";"2";"22";"4"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"4";"5";"0";"2";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"True";"18";"27";"0";"7";"0";"1"
"522";"los-cocos/cocos";"los-cocos/cocos";"https://github.com/los-cocos/cocos";"37";"137";"3";"2014-05-06 13:31:43";"False";"True";"32";"True";"37";"2015-01-19 23:57:38";"11840";"2015-01-19 23:57:39";"137";"13061";"cocos2d";"https://www.openhub.net/p/13061.xml";"https://www.openhub.net/p/13061";"2008-03-29T01:30:30Z";"2014-12-19T08:46:52Z";"http://code.google.com/p/los-cocos";"4.5";"10";"0";"50";"12";"10";"33";"195";"2014";"60384";"Python";"False";"64";"192";"0";"14";"0";"27"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"4";"0";"3";"0";"0";"0"
"522";"los-cocos/cocos";"los-cocos/cocos";"https://github.com/los-cocos/cocos";"37";"137";"3";"2014-05-06 13:31:43";"False";"True";"32";"True";"37";"2015-01-19 23:57:38";"11840";"2015-01-19 23:57:39";"137";"13061";"cocos2d";"https://www.openhub.net/p/13061.xml";"https://www.openhub.net/p/13061";"2008-03-29T01:30:30Z";"2014-12-19T08:46:52Z";"http://code.google.com/p/los-cocos";"4.5";"10";"0";"50";"12";"10";"33";"195";"2014";"60384";"Python";"False";"15";"7";"0";"0";"5";"6"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"24";"24";"0";"6";"5";"4"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"18";"48";"0";"21";"0";"4"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"2015";"1595";"0";"0";"0";"983"
"541";"openitg/openitg";"openitg/openitg";"https://github.com/openitg/openitg";"38";"63";"6";"2011-01-16 19:24:41";"False";"True";"8";"True";"38";"2014-12-04 20:07:21";"85959";"2015-01-17 00:43:58";"63";"35580";"OpenITG";"https://www.openhub.net/p/openitg.xml";"https://www.openhub.net/p/openitg";"2008-12-11T00:03:30Z";"2014-10-21T02:30:49Z";"http://sourceforge.net/projects/openitg";"4.5";"2";"0";"0";"3";"0";"15";"0";"378";"768358";"C++";"True";"14";"9";"5";"14";"5";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"18";"42";"0";"0";"0";"4"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"None";"0";"0";"0";"0";"0";"0"
"541";"openitg/openitg";"openitg/openitg";"https://github.com/openitg/openitg";"38";"63";"6";"2011-01-16 19:24:41";"False";"True";"8";"True";"38";"2014-12-04 20:07:21";"85959";"2015-01-17 00:43:58";"63";"35580";"OpenITG";"https://www.openhub.net/p/openitg.xml";"https://www.openhub.net/p/openitg";"2008-12-11T00:03:30Z";"2014-10-21T02:30:49Z";"http://sourceforge.net/projects/openitg";"4.5";"2";"0";"0";"3";"0";"15";"0";"378";"768358";"C++";"None";"0";"0";"0";"0";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"2";"0";"0";"2";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"84";"59";"0";"28";"0";"26"
"541";"openitg/openitg";"openitg/openitg";"https://github.com/openitg/openitg";"38";"63";"6";"2011-01-16 19:24:41";"False";"True";"8";"True";"38";"2014-12-04 20:07:21";"85959";"2015-01-17 00:43:58";"63";"35580";"OpenITG";"https://www.openhub.net/p/openitg.xml";"https://www.openhub.net/p/openitg";"2008-12-11T00:03:30Z";"2014-10-21T02:30:49Z";"http://sourceforge.net/projects/openitg";"4.5";"2";"0";"0";"3";"0";"15";"0";"378";"768358";"C++";"False";"342";"394";"432";"0";"27";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"18";"66";"0";"3";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"72";"87";"19";"19";"0";"13"
"541";"openitg/openitg";"openitg/openitg";"https://github.com/openitg/openitg";"38";"63";"6";"2011-01-16 19:24:41";"False";"True";"8";"True";"38";"2014-12-04 20:07:21";"85959";"2015-01-17 00:43:58";"63";"35580";"OpenITG";"https://www.openhub.net/p/openitg.xml";"https://www.openhub.net/p/openitg";"2008-12-11T00:03:30Z";"2014-10-21T02:30:49Z";"http://sourceforge.net/projects/openitg";"4.5";"2";"0";"0";"3";"0";"15";"0";"378";"768358";"C++";"False";"33";"81";"0";"37";"3";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"12";"20";"0";"0";"0";"0"
"528";"magowiz/Castle-Age-Autoplayer";"magowiz/Castle-Age-Autoplayer";"https://github.com/magowiz/Castle-Age-Autoplayer";"24";"19";"6";"2011-09-29 11:02:18";"True";"True";"16";"False";"36";"2015-01-13 22:06:09";"129603";"2015-01-13 22:06:09";"19";"488023";"castle-age-auto-player";"https://www.openhub.net/p/castle-age-auto-player.xml";"https://www.openhub.net/p/castle-age-auto-player";"2011-02-09T15:47:26Z";"2015-01-15T20:33:03Z";"https://code.google.com/p/castle-age-auto-player/";"4.5";"2";"0";"50";"6";"7";"21";"262";"2463";"877493";"JavaScript";"False";"27";"51";"0";"0";"0";"28"
"541";"openitg/openitg";"openitg/openitg";"https://github.com/openitg/openitg";"38";"63";"6";"2011-01-16 19:24:41";"False";"True";"8";"True";"38";"2014-12-04 20:07:21";"85959";"2015-01-17 00:43:58";"63";"35580";"OpenITG";"https://www.openhub.net/p/openitg.xml";"https://www.openhub.net/p/openitg";"2008-12-11T00:03:30Z";"2014-10-21T02:30:49Z";"http://sourceforge.net/projects/openitg";"4.5";"2";"0";"0";"3";"0";"15";"0";"378";"768358";"C++";"False";"2";"0";"0";"2";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"4";"1";"6";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"8";"10";"0";"1";"0";"1"
"528";"magowiz/Castle-Age-Autoplayer";"magowiz/Castle-Age-Autoplayer";"https://github.com/magowiz/Castle-Age-Autoplayer";"24";"19";"6";"2011-09-29 11:02:18";"True";"True";"16";"False";"36";"2015-01-13 22:06:09";"129603";"2015-01-13 22:06:09";"19";"488023";"castle-age-auto-player";"https://www.openhub.net/p/castle-age-auto-player.xml";"https://www.openhub.net/p/castle-age-auto-player";"2011-02-09T15:47:26Z";"2015-01-15T20:33:03Z";"https://code.google.com/p/castle-age-auto-player/";"4.5";"2";"0";"50";"6";"7";"21";"262";"2463";"877493";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"541";"openitg/openitg";"openitg/openitg";"https://github.com/openitg/openitg";"38";"63";"6";"2011-01-16 19:24:41";"False";"True";"8";"True";"38";"2014-12-04 20:07:21";"85959";"2015-01-17 00:43:58";"63";"35580";"OpenITG";"https://www.openhub.net/p/openitg.xml";"https://www.openhub.net/p/openitg";"2008-12-11T00:03:30Z";"2014-10-21T02:30:49Z";"http://sourceforge.net/projects/openitg";"4.5";"2";"0";"0";"3";"0";"15";"0";"378";"768358";"C++";"False";"1";"0";"0";"0";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"3";"1";"0";"0";"2";"1"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"52";"58";"0";"2";"0";"5"
"528";"magowiz/Castle-Age-Autoplayer";"magowiz/Castle-Age-Autoplayer";"https://github.com/magowiz/Castle-Age-Autoplayer";"24";"19";"6";"2011-09-29 11:02:18";"True";"True";"16";"False";"36";"2015-01-13 22:06:09";"129603";"2015-01-13 22:06:09";"19";"488023";"castle-age-auto-player";"https://www.openhub.net/p/castle-age-auto-player.xml";"https://www.openhub.net/p/castle-age-auto-player";"2011-02-09T15:47:26Z";"2015-01-15T20:33:03Z";"https://code.google.com/p/castle-age-auto-player/";"4.5";"2";"0";"50";"6";"7";"21";"262";"2463";"877493";"JavaScript";"False";"5";"6";"0";"0";"0";"5"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"True";"189";"278";"0";"54";"0";"4"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"528";"magowiz/Castle-Age-Autoplayer";"magowiz/Castle-Age-Autoplayer";"https://github.com/magowiz/Castle-Age-Autoplayer";"24";"19";"6";"2011-09-29 11:02:18";"True";"True";"16";"False";"36";"2015-01-13 22:06:09";"129603";"2015-01-13 22:06:09";"19";"488023";"castle-age-auto-player";"https://www.openhub.net/p/castle-age-auto-player.xml";"https://www.openhub.net/p/castle-age-auto-player";"2011-02-09T15:47:26Z";"2015-01-15T20:33:03Z";"https://code.google.com/p/castle-age-auto-player/";"4.5";"2";"0";"50";"6";"7";"21";"262";"2463";"877493";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"8";"15";"0";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"False";"66";"82";"0";"24";"0";"13"
"528";"magowiz/Castle-Age-Autoplayer";"magowiz/Castle-Age-Autoplayer";"https://github.com/magowiz/Castle-Age-Autoplayer";"24";"19";"6";"2011-09-29 11:02:18";"True";"True";"16";"False";"36";"2015-01-13 22:06:09";"129603";"2015-01-13 22:06:09";"19";"488023";"castle-age-auto-player";"https://www.openhub.net/p/castle-age-auto-player.xml";"https://www.openhub.net/p/castle-age-auto-player";"2011-02-09T15:47:26Z";"2015-01-15T20:33:03Z";"https://code.google.com/p/castle-age-auto-player/";"4.5";"2";"0";"50";"6";"7";"21";"262";"2463";"877493";"JavaScript";"True";"1";"0";"0";"0";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"None";"0";"0";"0";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"None";"0";"0";"0";"0";"0";"0"
"528";"magowiz/Castle-Age-Autoplayer";"magowiz/Castle-Age-Autoplayer";"https://github.com/magowiz/Castle-Age-Autoplayer";"24";"19";"6";"2011-09-29 11:02:18";"True";"True";"16";"False";"36";"2015-01-13 22:06:09";"129603";"2015-01-13 22:06:09";"19";"488023";"castle-age-auto-player";"https://www.openhub.net/p/castle-age-auto-player.xml";"https://www.openhub.net/p/castle-age-auto-player";"2011-02-09T15:47:26Z";"2015-01-15T20:33:03Z";"https://code.google.com/p/castle-age-auto-player/";"4.5";"2";"0";"50";"6";"7";"21";"262";"2463";"877493";"JavaScript";"True";"1";"0";"1";"0";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"False";"3";"5";"1";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"None";"0";"0";"0";"0";"0";"0"
"483";"scummvm/scummvm";"scummvm/scummvm";"https://github.com/scummvm/scummvm";"227";"460";"49";"2011-02-12 15:50:57";"False";"False";"20";"False";"227";"2015-01-20 00:16:28";"226757";"2015-01-20 00:16:29";"460";"113";"ScummVM";"https://www.openhub.net/p/scummvm.xml";"https://www.openhub.net/p/scummvm";"2006-10-10T15:51:31Z";"2015-01-13T18:44:40Z";"http://www.scummvm.org/";"4.75758";"66";"0";"70";"167";"64";"192";"5198";"72964";"1721597";"C++";"True";"4";"4";"0";"0";"0";"0"
"505";"Warzone2100/warzone2100";"Warzone2100/warzone2100";"https://github.com/Warzone2100/warzone2100";"131";"264";"13";"2010-11-16 04:36:26";"False";"False";"1";"False";"131";"2015-01-11 23:45:37";"637832";"2015-01-16 05:25:33";"264";"3252";"Warzone 2100";"https://www.openhub.net/p/warzone2100.xml";"https://www.openhub.net/p/warzone2100";"2006-10-19T09:58:10Z";"2015-01-10T06:35:35Z";"http://wz2100.net/";"4.65";"20";"0";"60";"38";"9";"60";"238";"32630";"828814";"C++";"True";"18";"27";"0";"7";"0";"1"
