"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"45";"77";"4";"13";"0";"0"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"6";"12";"0";"3";"0";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"33";"22";"18";"0";"0";"16"
"1194";"bagder/curl-www";"bagder/curl-www";"https://github.com/bagder/curl-www";"2";"3";"3";"2013-05-06 12:36:58";"False";"False";"0";"False";"2";"2015-01-19 19:08:14";"21353";"2015-01-19 19:08:14";"3";"3676";"cURL";"https://www.openhub.net/p/curl.xml";"https://www.openhub.net/p/curl";"2006-11-26T23:21:35Z";"2015-01-17T23:58:21Z";"http://curl.haxx.se/";"4.4127";"189";"2";"70";"1076";"92";"306";"2021";"22864";"221111";"C";"None";"0";"0";"0";"0";"0";"0"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"40";"48";"0";"0";"19";"5"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"True";"2328";"2622";"0";"138";"806";"812"
"1196";"ehcache/ehcache3";"ehcache/ehcache3";"https://github.com/ehcache/ehcache3";"33";"21";"6";"2014-02-26 20:39:16";"False";"True";"50";"True";"33";"2015-01-16 18:58:27";"3843";"2015-01-16 18:58:27";"21";"560";"ehcache";"https://www.openhub.net/p/ehcache.xml";"https://www.openhub.net/p/ehcache";"2006-10-10T15:51:31Z";"2015-01-11T00:37:07Z";"http://www.ehcache.org/";"4.40625";"32";"0";"70";"169";"36";"74";"830";"6111";"208484";"Java";"False";"20";"27";"4";"6";"0";"5"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"132";"112";"0";"44";"59";"49"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"30";"38";"0";"14";"5";"4"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"True";"28";"41";"0";"8";"0";"4"
"1196";"ehcache/ehcache3";"ehcache/ehcache3";"https://github.com/ehcache/ehcache3";"33";"21";"6";"2014-02-26 20:39:16";"False";"True";"50";"True";"33";"2015-01-16 18:58:27";"3843";"2015-01-16 18:58:27";"21";"560";"ehcache";"https://www.openhub.net/p/ehcache.xml";"https://www.openhub.net/p/ehcache";"2006-10-10T15:51:31Z";"2015-01-11T00:37:07Z";"http://www.ehcache.org/";"4.40625";"32";"0";"70";"169";"36";"74";"830";"6111";"208484";"Java";"True";"78";"99";"0";"0";"0";"19"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"185";"265";"0";"0";"0";"53"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"None";"0";"0";"0";"0";"0";"0"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"None";"0";"0";"0";"0";"0";"0"
"1196";"ehcache/ehcache3";"ehcache/ehcache3";"https://github.com/ehcache/ehcache3";"33";"21";"6";"2014-02-26 20:39:16";"False";"True";"50";"True";"33";"2015-01-16 18:58:27";"3843";"2015-01-16 18:58:27";"21";"560";"ehcache";"https://www.openhub.net/p/ehcache.xml";"https://www.openhub.net/p/ehcache";"2006-10-10T15:51:31Z";"2015-01-11T00:37:07Z";"http://www.ehcache.org/";"4.40625";"32";"0";"70";"169";"36";"74";"830";"6111";"208484";"Java";"False";"56";"53";"0";"0";"17";"18"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"2132";"761";"0";"18";"354";"80"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"1508";"1390";"0";"3";"0";"335"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"111";"279";"0";"27";"14";"11"
"1176";"radiant/radiant";"radiant/radiant";"https://github.com/radiant/radiant";"338";"1570";"16";"2008-06-20 15:28:43";"False";"True";"55";"True";"338";"2014-11-24 02:08:06";"34828";"2015-01-18 01:53:32";"1570";"3289";"Radiant";"https://www.openhub.net/p/radiant.xml";"https://www.openhub.net/p/radiant";"2006-10-20T22:21:04Z";"2014-12-26T00:28:39Z";"http://radiantcms.org/";"4.45455";"11";"1";"50";"24";"5";"102";"90";"2429";"26710";"JavaScript";"None";"0";"0";"0";"0";"0";"0"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"920";"291";"0";"0";"100";"0"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"True";"1180";"785";"277";"0";"296";"33"
"1196";"ehcache/ehcache3";"ehcache/ehcache3";"https://github.com/ehcache/ehcache3";"33";"21";"6";"2014-02-26 20:39:16";"False";"True";"50";"True";"33";"2015-01-16 18:58:27";"3843";"2015-01-16 18:58:27";"21";"560";"ehcache";"https://www.openhub.net/p/ehcache.xml";"https://www.openhub.net/p/ehcache";"2006-10-10T15:51:31Z";"2015-01-11T00:37:07Z";"http://www.ehcache.org/";"4.40625";"32";"0";"70";"169";"36";"74";"830";"6111";"208484";"Java";"False";"185";"138";"0";"0";"35";"59"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"1568";"1603";"0";"0";"367";"0"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"True";"4420";"1450";"0";"0";"786";"903"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"None";"0";"0";"0";"0";"0";"0"
"1196";"ehcache/ehcache3";"ehcache/ehcache3";"https://github.com/ehcache/ehcache3";"33";"21";"6";"2014-02-26 20:39:16";"False";"True";"50";"True";"33";"2015-01-16 18:58:27";"3843";"2015-01-16 18:58:27";"21";"560";"ehcache";"https://www.openhub.net/p/ehcache.xml";"https://www.openhub.net/p/ehcache";"2006-10-10T15:51:31Z";"2015-01-11T00:37:07Z";"http://www.ehcache.org/";"4.40625";"32";"0";"70";"169";"36";"74";"830";"6111";"208484";"Java";"True";"2";"0";"0";"0";"0";"0"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"510";"363";"0";"84";"111";"246"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"False";"8";"15";"2";"0";"3";"0"
"1196";"ehcache/ehcache3";"ehcache/ehcache3";"https://github.com/ehcache/ehcache3";"33";"21";"6";"2014-02-26 20:39:16";"False";"True";"50";"True";"33";"2015-01-16 18:58:27";"3843";"2015-01-16 18:58:27";"21";"560";"ehcache";"https://www.openhub.net/p/ehcache.xml";"https://www.openhub.net/p/ehcache";"2006-10-10T15:51:31Z";"2015-01-11T00:37:07Z";"http://www.ehcache.org/";"4.40625";"32";"0";"70";"169";"36";"74";"830";"6111";"208484";"Java";"False";"2";"2";"0";"1";"0";"0"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"174";"127";"0";"14";"0";"36"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"268";"190";"0";"0";"0";"92"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"True";"1540";"2077";"69";"63";"0";"51"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"36";"80";"0";"8";"0";"5"
"1198";"modxcms/evolution";"modxcms/evolution";"https://github.com/modxcms/evolution";"99";"128";"8";"2010-08-04 20:44:39";"False";"True";"46";"False";"99";"2014-12-06 15:29:16";"39318";"2015-01-06 21:07:53";"128";"3212";"MODX";"https://www.openhub.net/p/modx.xml";"https://www.openhub.net/p/modx";"2006-10-18T02:36:28Z";"2014-12-26T01:43:00Z";"http://modx.com/";"4.4";"35";"0";"70";"53";"88";"186";"2020";"11070";"499963";"PHP";"False";"6";"2";"3";"1";"0";"0"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"1068";"1334";"0";"362";"0";"465"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"False";"1314";"2336";"0";"492";"9";"4"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"135";"202";"0";"64";"0";"38"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"True";"638";"1343";"0";"39";"0";"45"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"True";"4424";"2271";"0";"0";"0";"1507"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"1764";"2798";"0";"0";"187";"226"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"7";"0";"2";"0";"0";"0"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"True";"1";"0";"0";"0";"0";"0"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"True";"80";"71";"0";"0";"7";"42"
"1170";"cakephp/cakephp";"cakephp/cakephp";"https://github.com/cakephp/cakephp";"2405";"5443";"18";"2010-05-08 14:38:22";"False";"True";"108";"True";"2405";"2015-01-20 02:44:47";"149753";"2015-01-19 18:27:41";"5443";"3176";"CakePHP";"https://www.openhub.net/p/cakephp.xml";"https://www.openhub.net/p/cakephp";"2006-10-16T21:25:47Z";"2015-01-15T23:00:58Z";"http://cakephp.org";"4.46667";"405";"11";"70";"1788";"128";"408";"1201";"25671";"286281";"PHP";"False";"976";"1195";"0";"150";"60";"413"
"171";"collective/collective.portlet.shelf";"collective/collective.portlet.shelf";"https://github.com/collective/collective.portlet.shelf";"0";"2";"272";"2012-02-03 13:50:03";"False";"True";"0";"True";"0";"2014-01-21 10:36:46";"332";"2014-01-21 10:36:46";"2";"28341";"Quintagroup Plone CMS / Zope products";"https://www.openhub.net/p/quintagroup.xml";"https://www.openhub.net/p/quintagroup";"2008-12-05T09:35:55Z";"2015-01-03T19:30:45Z";"http://projects.quintagroup.com/products/";"5.0";"1";"0";"50";"4";"23";"104";"243";"4653";"98102";"Python";"True";"125";"96";"0";"67";"5";"6"
"1211";"dojo/dijit";"dojo/dijit";"https://github.com/dojo/dijit";"132";"96";"20";"2013-05-19 19:50:33";"False";"False";"8";"False";"132";"2015-01-19 16:48:37";"40285";"2015-01-19 15:41:43";"96";"3548";"Dojo Toolkit";"https://www.openhub.net/p/dojo.xml";"https://www.openhub.net/p/dojo";"2006-11-09T22:38:33Z";"2015-01-15T23:00:34Z";"http://dojotoolkit.org/";"4.37931";"58";"0";"60";"180";"93";"364";"592";"36034";"760730";"JavaScript";"False";"11";"0";"0";"0";"8";"0"
"1105";"owncloud/activity";"owncloud/activity";"https://github.com/owncloud/activity";"10";"6";"182";"2014-05-03 12:10:20";"False";"True";"11";"True";"10";"2015-01-19 07:25:18";"3723";"2015-01-19 07:25:18";"6";"481964";"ownCloud";"https://www.openhub.net/p/ownCloud.xml";"https://www.openhub.net/p/ownCloud";"2010-03-21T11:00:52Z";"2015-01-15T21:17:44Z";"http://ownCloud.org";"4.5";"8";"1";"70";"50";"342";"698";"23490";"68271";"2259964";"JavaScript";"False";"300";"587";"0";"67";"65";"32"
"1179";"metabrainz/musicbrainz-server";"metabrainz/musicbrainz-server";"https://github.com/metabrainz/musicbrainz-server";"67";"163";"8";"2010-06-01 16:30:04";"False";"False";"3";"False";"67";"2015-01-16 02:05:53";"123728";"2015-01-16 02:05:54";"163";"7343";"MusicBrainz Server";"https://www.openhub.net/p/musicbrainz-server.xml";"https://www.openhub.net/p/musicbrainz-server";"2007-08-10T14:08:19Z";"2015-01-14T00:43:56Z";"http://musicbrainz.org/";"4.44444";"9";"0";"70";"20";"18";"58";"3418";"22976";"254662";"Perl";"False";"6";"9";"0";"2";"1";"2"
